Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1997;Uppsala universitet;Civilingenjörsexamen;Total;35-;3
HT1997;Uppsala universitet;Civilingenjörsexamen;Total;Total;506
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Kvinnor;-24;90
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Kvinnor;25-34;19
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Kvinnor;35-;11
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Kvinnor;Total;120
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Män;-24;11
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Män;25-34;1
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Män;35-;3
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Män;Total;15
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Total;-24;101
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Total;25-34;20
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Total;35-;14
HT1997;Uppsala universitet;Grundskollärarexamen 1-7;Total;Total;135
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Kvinnor;-24;112
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;59
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Kvinnor;35-;45
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Kvinnor;Total;216
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Män;-24;31
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Män;25-34;17
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Män;35-;14
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Män;Total;62
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Total;-24;143
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Total;25-34;76
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Total;35-;59
HT1997;Uppsala universitet;Grundskollärarexamen 4-9;Total;Total;278
HT1997;Uppsala universitet;Gymnasielärarexamen;Kvinnor;-24;52
HT1997;Uppsala universitet;Gymnasielärarexamen;Kvinnor;25-34;55
HT1997;Uppsala universitet;Gymnasielärarexamen;Kvinnor;35-;54
HT1997;Uppsala universitet;Gymnasielärarexamen;Kvinnor;Total;161
HT1997;Uppsala universitet;Gymnasielärarexamen;Män;-24;25
HT1997;Uppsala universitet;Gymnasielärarexamen;Män;25-34;49
HT1997;Uppsala universitet;Gymnasielärarexamen;Män;35-;29
HT1997;Uppsala universitet;Gymnasielärarexamen;Män;Total;103
HT1997;Uppsala universitet;Gymnasielärarexamen;Total;-24;77
HT1997;Uppsala universitet;Gymnasielärarexamen;Total;25-34;104
HT1997;Uppsala universitet;Gymnasielärarexamen;Total;35-;83
HT1997;Uppsala universitet;Gymnasielärarexamen;Total;Total;264
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Kvinnor;-24;65
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Kvinnor;25-34;18
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Kvinnor;35-;5
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Kvinnor;Total;88
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Män;-24;114
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Män;25-34;40
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Män;35-;14
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Män;Total;168
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Total;-24;179
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Total;25-34;58
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Total;35-;19
HT1997;Uppsala universitet;Högskoleingenjörsexamen;Total;Total;256
HT1997;Uppsala universitet;Juristexamen;Kvinnor;-24;173
HT1997;Uppsala universitet;Juristexamen;Kvinnor;25-34;24
HT1997;Uppsala universitet;Juristexamen;Kvinnor;35-;4
HT1997;Uppsala universitet;Juristexamen;Kvinnor;Total;201
HT1997;Uppsala universitet;Juristexamen;Män;-24;104
HT1997;Uppsala universitet;Juristexamen;Män;25-34;34
HT1997;Uppsala universitet;Juristexamen;Män;35-;7
HT1997;Uppsala universitet;Juristexamen;Män;Total;145
HT1997;Uppsala universitet;Juristexamen;Total;-24;277
HT1997;Uppsala universitet;Juristexamen;Total;25-34;58
HT1997;Uppsala universitet;Juristexamen;Total;35-;11
HT1997;Uppsala universitet;Juristexamen;Total;Total;346
HT1997;Uppsala universitet;Läkarexamen;Kvinnor;-24;25
HT1997;Uppsala universitet;Läkarexamen;Kvinnor;25-34;6
HT1997;Uppsala universitet;Läkarexamen;Kvinnor;35-;2
HT1997;Uppsala universitet;Läkarexamen;Kvinnor;Total;33
HT1997;Uppsala universitet;Läkarexamen;Män;-24;19
HT1997;Uppsala universitet;Läkarexamen;Män;25-34;7
HT1997;Uppsala universitet;Läkarexamen;Män;35-;3
HT1997;Uppsala universitet;Läkarexamen;Män;Total;29
HT1997;Uppsala universitet;Läkarexamen;Total;-24;44
HT1997;Uppsala universitet;Läkarexamen;Total;25-34;13
HT1997;Uppsala universitet;Läkarexamen;Total;35-;5
HT1997;Uppsala universitet;Läkarexamen;Total;Total;62
HT1997;Uppsala universitet;Psykologexamen;Kvinnor;-24;12
HT1997;Uppsala universitet;Psykologexamen;Kvinnor;25-34;7
HT1997;Uppsala universitet;Psykologexamen;Kvinnor;35-;6
HT1997;Uppsala universitet;Psykologexamen;Kvinnor;Total;25
HT1997;Uppsala universitet;Psykologexamen;Män;-24;6
HT1997;Uppsala universitet;Psykologexamen;Män;25-34;5
HT1997;Uppsala universitet;Psykologexamen;Män;Total;11
HT1997;Uppsala universitet;Psykologexamen;Total;-24;18
HT1997;Uppsala universitet;Psykologexamen;Total;25-34;12
HT1997;Uppsala universitet;Psykologexamen;Total;35-;6
HT1997;Uppsala universitet;Psykologexamen;Total;Total;36
HT1997;Uppsala universitet;Receptarieexamen;Kvinnor;-24;41
HT1997;Uppsala universitet;Receptarieexamen;Kvinnor;25-34;16
HT1997;Uppsala universitet;Receptarieexamen;Kvinnor;35-;15
HT1997;Uppsala universitet;Receptarieexamen;Kvinnor;Total;72
HT1997;Uppsala universitet;Receptarieexamen;Män;-24;4
HT1997;Uppsala universitet;Receptarieexamen;Män;25-34;1
HT1997;Uppsala universitet;Receptarieexamen;Män;35-;1
HT1997;Uppsala universitet;Receptarieexamen;Män;Total;6
HT1997;Uppsala universitet;Receptarieexamen;Total;-24;45
HT1997;Uppsala universitet;Receptarieexamen;Total;25-34;17
HT1997;Uppsala universitet;Receptarieexamen;Total;35-;16
HT1997;Uppsala universitet;Receptarieexamen;Total;Total;78
HT1997;Uppsala universitet;Slöjdlärarexamen;Kvinnor;-24;9
HT1997;Uppsala universitet;Slöjdlärarexamen;Kvinnor;25-34;6
HT1997;Uppsala universitet;Slöjdlärarexamen;Kvinnor;35-;5
HT1997;Uppsala universitet;Slöjdlärarexamen;Kvinnor;Total;20
HT1997;Uppsala universitet;Slöjdlärarexamen;Total;-24;9
HT1997;Uppsala universitet;Slöjdlärarexamen;Total;25-34;6
HT1997;Uppsala universitet;Slöjdlärarexamen;Total;35-;5
HT1997;Uppsala universitet;Slöjdlärarexamen;Total;Total;20
HT1997;Uppsala universitet;Teologie kandidatexamen;Kvinnor;-24;33
HT1997;Uppsala universitet;Teologie kandidatexamen;Kvinnor;25-34;11
HT1997;Uppsala universitet;Teologie kandidatexamen;Kvinnor;35-;6
HT1997;Uppsala universitet;Teologie kandidatexamen;Kvinnor;Total;50
HT1997;Uppsala universitet;Teologie kandidatexamen;Män;-24;33
HT1997;Uppsala universitet;Teologie kandidatexamen;Män;25-34;11
HT1997;Uppsala universitet;Teologie kandidatexamen;Män;35-;6
HT1997;Uppsala universitet;Teologie kandidatexamen;Män;Total;50
HT1997;Uppsala universitet;Teologie kandidatexamen;Total;-24;66
HT1997;Uppsala universitet;Teologie kandidatexamen;Total;25-34;22
HT1997;Uppsala universitet;Teologie kandidatexamen;Total;35-;12
HT1997;Uppsala universitet;Teologie kandidatexamen;Total;Total;100
HT1997;Vårdhögskolan Boden;;Kvinnor;-24;37
HT1997;Vårdhögskolan Boden;;Kvinnor;25-34;35
HT1997;Vårdhögskolan Boden;;Kvinnor;35-;18
HT1997;Vårdhögskolan Boden;;Kvinnor;Total;90
HT1997;Vårdhögskolan Boden;;Män;-24;8
HT1997;Vårdhögskolan Boden;;Män;25-34;6
HT1997;Vårdhögskolan Boden;;Män;35-;3
HT1997;Vårdhögskolan Boden;;Män;Total;17
HT1997;Vårdhögskolan Boden;;Total;-24;45
HT1997;Vårdhögskolan Boden;;Total;25-34;41
HT1997;Vårdhögskolan Boden;;Total;35-;21
HT1997;Vårdhögskolan Boden;;Total;Total;107
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;-24;6
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;25-34;6
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;35-;5
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;Total;17
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;-24;2
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;25-34;3
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;35-;2
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;Total;7
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;-24;8
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;25-34;9
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;35-;7
HT1997;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;Total;24
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;-24;9
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;25-34;5
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;35-;3
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;Total;17
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Män;-24;1
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Män;25-34;3
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Män;35-;1
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Män;Total;5
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Total;-24;10
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Total;25-34;8
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Total;35-;4
HT1997;Vårdhögskolan Boden;Fysioterapeutexamen;Total;Total;22
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;-24;15
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;25-34;12
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;35-;4
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;Total;31
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Män;-24;5
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Män;Total;5
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;-24;20
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;25-34;12
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;35-;4
HT1997;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;Total;36
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;-24;7
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;25-34;12
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;35-;6
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;Total;25
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Total;-24;7
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Total;25-34;12
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Total;35-;6
HT1997;Vårdhögskolan Boden;Social omsorgsexamen;Total;Total;25
HT1997;Vårdhögskolan Falun;;Kvinnor;-24;28
HT1997;Vårdhögskolan Falun;;Kvinnor;25-34;14
HT1997;Vårdhögskolan Falun;;Kvinnor;35-;6
HT1997;Vårdhögskolan Falun;;Kvinnor;Total;48
HT1997;Vårdhögskolan Falun;;Män;-24;5
HT1997;Vårdhögskolan Falun;;Män;25-34;2
HT1997;Vårdhögskolan Falun;;Män;35-;2
HT1997;Vårdhögskolan Falun;;Män;Total;9
HT1997;Vårdhögskolan Falun;;Total;-24;33
HT1997;Vårdhögskolan Falun;;Total;25-34;16
HT1997;Vårdhögskolan Falun;;Total;35-;8
HT1997;Vårdhögskolan Falun;;Total;Total;57
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;-24;23
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;25-34;11
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;35-;4
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;Total;38
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;-24;4
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;25-34;1
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;35-;2
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;Total;7
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;-24;27
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;25-34;12
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;35-;6
HT1997;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;Total;45
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;-24;5
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;25-34;3
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;35-;2
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;Total;10
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Män;-24;1
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Män;25-34;1
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Män;Total;2
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Total;-24;6
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Total;25-34;4
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Total;35-;2
HT1997;Vårdhögskolan Falun;Tandhygienistexamen;Total;Total;12
HT1997;Vårdhögskolan Gävle;;Kvinnor;-24;57
HT1997;Vårdhögskolan Gävle;;Kvinnor;25-34;25
HT1997;Vårdhögskolan Gävle;;Kvinnor;35-;19
HT1997;Vårdhögskolan Gävle;;Kvinnor;Total;101
HT1997;Vårdhögskolan Gävle;;Män;-24;7
HT1997;Vårdhögskolan Gävle;;Män;25-34;5
HT1997;Vårdhögskolan Gävle;;Män;Total;12
HT1997;Vårdhögskolan Gävle;;Total;-24;64
HT1997;Vårdhögskolan Gävle;;Total;25-34;30
HT1997;Vårdhögskolan Gävle;;Total;35-;19
HT1997;Vårdhögskolan Gävle;;Total;Total;113
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;-24;28
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;25-34;10
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;35-;6
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;Total;44
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;-24;4
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;25-34;2
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;Total;6
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;-24;32
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;25-34;12
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;35-;6
HT1997;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;Total;50
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;-24;17
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;25-34;11
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;35-;10
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;Total;38
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Män;-24;3
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Män;25-34;2
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Män;Total;5
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Total;-24;20
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Total;25-34;13
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Total;35-;10
HT1997;Vårdhögskolan Gävle;Social omsorgsexamen;Total;Total;43
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;-24;12
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;25-34;4
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;35-;3
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;Total;19
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Män;25-34;1
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Män;Total;1
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Total;-24;12
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Total;25-34;5
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Total;35-;3
HT1997;Vårdhögskolan Gävle;Tandhygienistexamen;Total;Total;20
HT1997;Vårdhögskolan i Borås;;Kvinnor;-24;40
HT1997;Vårdhögskolan i Borås;;Kvinnor;25-34;30
HT1997;Vårdhögskolan i Borås;;Kvinnor;35-;12
HT1997;Vårdhögskolan i Borås;;Kvinnor;Total;82
HT1997;Vårdhögskolan i Borås;;Män;-24;5
HT1997;Vårdhögskolan i Borås;;Män;25-34;1
HT1997;Vårdhögskolan i Borås;;Män;Total;6
HT1997;Vårdhögskolan i Borås;;Total;-24;45
HT1997;Vårdhögskolan i Borås;;Total;25-34;31
HT1997;Vårdhögskolan i Borås;;Total;35-;12
HT1997;Vårdhögskolan i Borås;;Total;Total;88
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;-24;6
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;9
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;35-;2
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;Total;17
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Total;-24;6
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Total;25-34;9
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Total;35-;2
HT1997;Vårdhögskolan i Borås;Barnmorskeexamen;Total;Total;17
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;12
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;5
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;1
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;18
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Män;-24;2
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Män;Total;2
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Total;-24;14
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Total;25-34;5
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Total;35-;1
HT1997;Vårdhögskolan i Borås;Högskoleingenjörsexamen;Total;Total;20
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;22
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;16
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;9
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;47
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;-24;3
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;25-34;1
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;Total;4
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;-24;25
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;25-34;17
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;35-;9
HT1997;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;Total;51
HT1997;Vårdhögskolan i Göteborg;;Kvinnor;-24;103
HT1997;Vårdhögskolan i Göteborg;;Kvinnor;25-34;73
HT1997;Vårdhögskolan i Göteborg;;Kvinnor;35-;32
HT1997;Vårdhögskolan i Göteborg;;Kvinnor;Total;208
HT1997;Vårdhögskolan i Göteborg;;Män;-24;15
HT1997;Vårdhögskolan i Göteborg;;Män;25-34;9
HT1997;Vårdhögskolan i Göteborg;;Män;35-;4
HT1997;Vårdhögskolan i Göteborg;;Män;Total;28
HT1997;Vårdhögskolan i Göteborg;;Total;-24;118
HT1997;Vårdhögskolan i Göteborg;;Total;25-34;82
HT1997;Vårdhögskolan i Göteborg;;Total;35-;36
HT1997;Vårdhögskolan i Göteborg;;Total;Total;236
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;-24;13
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;25-34;7
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;35-;7
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;Total;27
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;25-34;2
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;35-;1
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;Total;3
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;-24;13
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;25-34;9
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;35-;8
HT1997;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;Total;30
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;-24;3
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;25-34;18
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;35-;4
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;Total;25
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;-24;3
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;25-34;18
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;35-;4
HT1997;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;Total;25
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;-24;25
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;25-34;7
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;35-;2
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;Total;34
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;-24;6
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;25-34;2
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;35-;1
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;Total;9
HT1997;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Total;-24;31
